1185de25-31e4-11e6-804e-848f69fd6b70,滑水时被小船撞击
1186a68a-4a68-11e6-804e-848f69fd6b70,未特指的毛色和毛干异常
118786A1842BFC4AE0500A0AC86471F9,流行性结膜炎
118786A1842CFC4AE0500A0AC86471F9,黄癣
118786A1842DFC4AE0500A0AC86471F9,肝炎后综合征
118786A18430FC4AE0500A0AC86471F9,角膜穿孔
118786A18431FC4AE0500A0AC86471F9,硬化性角膜炎
118786A18432FC4AE0500A0AC86471F9,茎突过长
118786A18441FC4AE0500A0AC86471F9,宫颈白斑
118786A18442FC4AE0500A0AC86471F9,风湿性二尖瓣关闭不全
118786A18445FC4AE0500A0AC86471F9,网膜炎
118786A1844DFC4AE0500A0AC86471F9,局部麻醉药中毒
118786A1844EFC4AE0500A0AC86471F9,眼睑丹毒
118786A18458FC4AE0500A0AC86471F9,急性化脓性乳突炎
118786A1845EFC4AE0500A0AC86471F9,慢性筛窦炎
118786A18467FC4AE0500A0AC86471F9,乳头肌功能不全
118786A18469FC4AE0500A0AC86471F9,急性淋巴结炎
118786A1846AFC4AE0500A0AC86471F9,耳源性脑脓肿
118786A1846DFC4AE0500A0AC86471F9,颈椎结核
118786A18490FC4AE0500A0AC86471F9,蚕豆病
118786A184A5FC4AE0500A0AC86471F9,先天性肺囊肿
118786A184A9FC4AE0500A0AC86471F9,淋巴细胞减少症
118786A184ADFC4AE0500A0AC86471F9,结肠破裂
118786A184B1FC4AE0500A0AC86471F9,固定性药疹
118786A184BBFC4AE0500A0AC86471F9,梨状肌综合征
118786A184BCFC4AE0500A0AC86471F9,慢性泪腺炎
118786A184C4FC4AE0500A0AC86471F9,视网膜中央静脉阻塞
118786A184C9FC4AE0500A0AC86471F9,头皮裂伤
118786A184CFFC4AE0500A0AC86471F9,咽鼓管阻塞
118786A184D0FC4AE0500A0AC86471F9,颅内胆脂瘤
118786A184E6FC4AE0500A0AC86471F9,喉梗阻
118786A184E9FC4AE0500A0AC86471F9,胃潴留
118786A184EAFC4AE0500A0AC86471F9,海绵窦血栓形成
118786A184EBFC4AE0500A0AC86471F9,胫腓骨骨折
118786A184F0FC4AE0500A0AC86471F9,颅底骨折
118786A18506FC4AE0500A0AC86471F9,玻璃体疝
118786A18509FC4AE0500A0AC86471F9,霉菌性外阴炎
118786A1850AFC4AE0500A0AC86471F9,迷路炎
118786A1850BFC4AE0500A0AC86471F9,荨麻疹型药疹
118786A1850DFC4AE0500A0AC86471F9,原发性侧索硬化
118786A1850EFC4AE0500A0AC86471F9,酒精性肝炎
118786A1850FFC4AE0500A0AC86471F9,营养性巨幼红细胞性贫血
118786A1852BFC4AE0500A0AC86471F9,子宫肥大
118786A1852FFC4AE0500A0AC86471F9,慢性化脓性中耳炎
118786A18532FC4AE0500A0AC86471F9,桡骨颈骨折
118786A1853BFC4AE0500A0AC86471F9,吞气症
118786A1853DFC4AE0500A0AC86471F9,急性肾炎综合征
118786A1853FFC4AE0500A0AC86471F9,腕舟状骨骨折
118786A18540FC4AE0500A0AC86471F9,胫神经损伤
118786A18542FC4AE0500A0AC86471F9,慢性蝶窦炎
118786A18545FC4AE0500A0AC86471F9,趾骨骨折
118786A18548FC4AE0500A0AC86471F9,先天性主动脉瓣下狭窄
118786A1854FFC4AE0500A0AC86471F9,继发性血小板减少症
118786A1855FFC4AE0500A0AC86471F9,腹腔动脉压迫综合征
118786A18561FC4AE0500A0AC86471F9,血清病
118786A1856FFC4AE0500A0AC86471F9,乙状窦血栓性静脉炎
118786A18587FC4AE0500A0AC86471F9,共同性内斜视
118786A1859FFC4AE0500A0AC86471F9,急性泪腺炎
118786A185A5FC4AE0500A0AC86471F9,继发性青光眼
118786A185ADFC4AE0500A0AC86471F9,无脑儿
118786A185B0FC4AE0500A0AC86471F9,小肠破裂
118786A185B5FC4AE0500A0AC86471F9,婴儿手足搐搦症
118786A185B6FC4AE0500A0AC86471F9,中毒性肺炎
118786A185B8FC4AE0500A0AC86471F9,性欲亢进
118786A185BAFC4AE0500A0AC86471F9,腹腔脓肿
118786A185BCFC4AE0500A0AC86471F9,肾周脓肿
118786A185C4FC4AE0500A0AC86471F9,放射病
118786A185C7FC4AE0500A0AC86471F9,球后视神经炎
118786A185CBFC4AE0500A0AC86471F9,慢性输卵管炎
118786A185CCFC4AE0500A0AC86471F9,慢性卵巢炎
118786A185CFFC4AE0500A0AC86471F9,链球菌性咽炎
118786A185D1FC4AE0500A0AC86471F9,先天性膝关节畸形
118786A185D8FC4AE0500A0AC86471F9,粘连性中耳炎
118786A185DBFC4AE0500A0AC86471F9,先天性聋
118786A185DEFC4AE0500A0AC86471F9,呼吸道合胞病毒肺炎
118786A185E2FC4AE0500A0AC86471F9,吉尔伯特综合征
118786A185EAFC4AE0500A0AC86471F9,眼眶骨膜炎
118786A185EFFC4AE0500A0AC86471F9,传导性耳聋
118786A185F6FC4AE0500A0AC86471F9,上颌前突
118786A185FDFC4AE0500A0AC86471F9,溶血性黄疸
118786A18602FC4AE0500A0AC86471F9,右心室双出口
118786A18607FC4AE0500A0AC86471F9,舌下囊肿
118786A18609FC4AE0500A0AC86471F9,高血压危象
118786A1860FFC4AE0500A0AC86471F9,心包囊肿
118786A18610FC4AE0500A0AC86471F9,急性肾小管坏死
118786A18614FC4AE0500A0AC86471F9,颞骨骨折
118786A18615FC4AE0500A0AC86471F9,子宫颈外翻
118786A1861EFC4AE0500A0AC86471F9,急性喉炎
118786A18620FC4AE0500A0AC86471F9,先天性肛门畸形
118786A18622FC4AE0500A0AC86471F9,麻黄碱中毒
118786A18626FC4AE0500A0AC86471F9,周围神经炎
118786A18629FC4AE0500A0AC86471F9,急性胃肠炎
118786A1862FFC4AE0500A0AC86471F9,新生儿肺不张
118786A18632FC4AE0500A0AC86471F9,肾上腺髓质功能亢进
118786A18639FC4AE0500A0AC86471F9,硬下疳
118786A1864EFC4AE0500A0AC86471F9,眼睑带状疱疹
118786A18652FC4AE0500A0AC86471F9,慢性上颌窦炎
118786A18654FC4AE0500A0AC86471F9,喉角化症
118786A18659FC4AE0500A0AC86471F9,酒精性脂肪肝
118786A1865AFC4AE0500A0AC86471F9,化脓性角膜炎
118786A18670FC4AE0500A0AC86471F9,咽角化症
118786A18677FC4AE0500A0AC86471F9,咽囊炎
118786A18686FC4AE0500A0AC86471F9,先天性主动脉缩窄
118786A1868CFC4AE0500A0AC86471F9,电光性眼炎
118786A18696FC4AE0500A0AC86471F9,喉囊肿
118786A186ABFC4AE0500A0AC86471F9,阴道脱垂
118786A186ADFC4AE0500A0AC86471F9,输卵管积水
118786A186AFFC4AE0500A0AC86471F9,外耳道胆脂瘤
118786A186B3FC4AE0500A0AC86471F9,肺曲菌病
118786A186B6FC4AE0500A0AC86471F9,耳源性脑膜炎
118786A186BEFC4AE0500A0AC86471F9,鼠咬伤
118786A186C5FC4AE0500A0AC86471F9,慢性闭角型青光眼
118786A186CFFC4AE0500A0AC86471F9,沙门氏菌属食物中毒
118786A186D5FC4AE0500A0AC86471F9,外耳道乳头状瘤
118786A186DAFC4AE0500A0AC86471F9,弥漫性腹膜炎
118786A186E7FC4AE0500A0AC86471F9,内脏性癫痫
118786A186E9FC4AE0500A0AC86471F9,慢性单纯性青光眼
118786A186EAFC4AE0500A0AC86471F9,开角型青光眼
118786A1870BFC4AE0500A0AC86471F9,角膜葡萄肿
1187c44b-31e3-11e6-804e-848f69fd6b70,创伤性颅内血管损伤
1188aa95-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与火车或铁路车辆碰撞交通事故中的损伤
118e915e-31e1-11e6-804e-848f69fd6b70,动脉内膜炎
118fecad-31e0-11e6-804e-848f69fd6b70,"外源性物质甲状腺机能减退, NEC"
1192639c-31e2-11e6-804e-848f69fd6b70,"输尿管扭转,不伴肾盂积水"
11929b79-31df-11e6-804e-848f69fd6b70,腹腔结核
119321f9-4a67-11e6-804e-848f69fd6b70,A族链球菌性脓毒病
11948aec-31e4-11e6-804e-848f69fd6b70,"直升飞机事故,伤及乘员"
11955380-4a68-11e6-804e-848f69fd6b70,男性型多毛症
119756de-31e3-11e6-804e-848f69fd6b70,脑出血伴开放性颅内伤口
11984659-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与火车或铁路车辆碰撞交通事故中的损伤
119CA9AC8F9B940EE0500A0AC8642C62,慢性喉炎
119d3e8b-31e1-11e6-804e-848f69fd6b70,动脉炎
119e98ba-31e0-11e6-804e-848f69fd6b70,感染后甲状腺机能减退
11a1469a-31df-11e6-804e-848f69fd6b70,腹腔淋巴结核
11a1cbc4-4a67-11e6-804e-848f69fd6b70,B族链球菌性脓毒病
11a2cb3f-31e4-11e6-804e-848f69fd6b70,"超轻型、轻型或动力滑翔机事故,伤及乘员"
11a2e1f1-31e2-11e6-804e-848f69fd6b70,"输尿管纡曲,不伴肾盂积水"
11a40384-4a68-11e6-804e-848f69fd6b70,后天性胎毛过多
11a6f0a6-31e3-11e6-804e-848f69fd6b70,脑干挫伤伴开放性颅内伤口
11a7dbe0-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与重型运输车或公共汽车碰撞非交通事故中的损伤
11af5a3d-31e0-11e6-804e-848f69fd6b70,"甲状腺萎缩 (后天性)"
11aff7cb-31df-11e6-804e-848f69fd6b70,肝门淋巴结核
11b07c41-4a67-11e6-804e-848f69fd6b70,D族链球菌性脓毒病
11b177ed-31e4-11e6-804e-848f69fd6b70,"其他有固定机翼的私人飞机事故,伤及乘员"
11b2b36c-4a68-11e6-804e-848f69fd6b70,局限性多毛症
11b468fb-31e2-11e6-804e-848f69fd6b70,"特发性腹膜后纤维化,伴有输尿管阻塞"
11b59dd9-31e3-11e6-804e-848f69fd6b70,额窦骨折伴颅内损伤
11b68bdf-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与重型运输车或公共汽车碰撞非交通事故中的损伤
11bb150a-31e1-11e6-804e-848f69fd6b70,血管炎(脉管炎)
11bea14d-31df-11e6-804e-848f69fd6b70,结核性腹水
11bf3a73-4a67-11e6-804e-848f69fd6b70,肺炎链球菌性脓毒病
11bff70e-31e0-11e6-804e-848f69fd6b70,甲状腺萎缩伴粘液水肿[格尔病]
11c02392-31e4-11e6-804e-848f69fd6b70,"有固定机翼的商用飞机事故,伤及乘员"
11c24b02-4a68-11e6-804e-848f69fd6b70,多毛症
11c44cc4-31e3-11e6-804e-848f69fd6b70,颧弓骨折伴颅内损伤
11c538cc-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与重型运输车或公共汽车碰撞交通事故中的损伤
11c6bef9-31e2-11e6-804e-848f69fd6b70,肾盂脓肿
11c9bcbf-31e1-11e6-804e-848f69fd6b70,上肢动脉炎
11cd5072-31df-11e6-804e-848f69fd6b70,结核性肠炎
11cdf0fb-4a67-11e6-804e-848f69fd6b70,其他链球菌性脓毒病
11d0f9c3-4a68-11e6-804e-848f69fd6b70,其他的多毛症
11d2fb93-31e3-11e6-804e-848f69fd6b70,顶骨骨折伴颅内损伤
11d3e3bd-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与重型运输车或公共汽车碰撞交通事故中的损伤
11d56e8a-31e2-11e6-804e-848f69fd6b70,急性肾盂积脓
11d5ff1a-31e0-11e6-804e-848f69fd6b70,粘液性水肿昏迷
11dca538-4a67-11e6-804e-848f69fd6b70,未特指的链球菌性脓毒病
11dcea62-31df-11e6-804e-848f69fd6b70,肛门结核病
11dfa501-4a68-11e6-804e-848f69fd6b70,未特指的多毛症
11e1a75a-31e3-11e6-804e-848f69fd6b70,额骨骨折伴颅内损伤
11e291d2-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与其他非机动车辆碰撞非交通事故中的损伤
11e419d2-31e2-11e6-804e-848f69fd6b70,慢性肾盂积脓
11e86177-31e0-11e6-804e-848f69fd6b70,继发性甲状腺机能减退
11e9dced-31e1-11e6-804e-848f69fd6b70,下肢动脉炎
11eb5197-4a67-11e6-804e-848f69fd6b70,金黄色葡萄球菌性败血症
11eb9374-31df-11e6-804e-848f69fd6b70,直肠结核病
11efbaaa-31e4-11e6-804e-848f69fd6b70,"航天飞行器事故,伤及乘员"
11f70fea-31e0-11e6-804e-848f69fd6b70,原发性甲状腺机能减退
11f974f2-31e1-11e6-804e-848f69fd6b70,下肢脉管炎
11f9fc55-4a67-11e6-804e-848f69fd6b70,其他特指的葡萄球菌性脓毒病
11fa4664-31df-11e6-804e-848f69fd6b70,播散性粟粒性狼疮
11fd0f3b-4a68-11e6-804e-848f69fd6b70,聚会性痤疮
12030b57-31e2-11e6-804e-848f69fd6b70,膀胱输尿管反流伴有瘢痕
12083d22-31e1-11e6-804e-848f69fd6b70,主动脉炎
1208a802-4a67-11e6-804e-848f69fd6b70,未特指的葡萄球菌性脓毒病
1209017f-31df-11e6-804e-848f69fd6b70,腹壁结核
120d96f3-4a68-11e6-804e-848f69fd6b70,痘样痤疮
12146c3e-31e0-11e6-804e-848f69fd6b70,粘液性水肿
1215e045-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与其他非机动车辆碰撞非交通事故中的损伤
121751e3-4a67-11e6-804e-848f69fd6b70,流感嗜血杆菌性脓毒病
1217ab18-31df-11e6-804e-848f69fd6b70,腹部结核性窦道
1218ad37-31e1-11e6-804e-848f69fd6b70,后天性腹主动脉畸形
121bab25-31e4-11e6-804e-848f69fd6b70,"其他飞行器事故,伤及乘员"
121d396b-4a68-11e6-804e-848f69fd6b70,热带痤疮
12227bcd-31e2-11e6-804e-848f69fd6b70,其他阻塞性尿路病
1223ffd0-31e0-11e6-804e-848f69fd6b70,甲状腺机能减退性肌病
12265aa1-31df-11e6-804e-848f69fd6b70,结核性结节性红斑[硬红斑、巴赞氏病]
1226edc1-4a67-11e6-804e-848f69fd6b70,厌氧菌性脓毒病
122829fa-31e3-11e6-804e-848f69fd6b70,颞骨骨折伴颅内损伤
122be6f5-4a68-11e6-804e-848f69fd6b70,婴儿痤疮
122c26a8-31e4-11e6-804e-848f69fd6b70,"未特的指飞行器事故,伤及乘员"
122c7509-31e1-11e6-804e-848f69fd6b70,主动脉根部病变
12312a60-31e2-11e6-804e-848f69fd6b70,其他反流性尿路病
12327036-31e0-11e6-804e-848f69fd6b70,甲状腺机能减退性心脏病[粘液水肿性心脏病]
12350ac7-31df-11e6-804e-848f69fd6b70,结核性皮肤脓肿
12359cfb-4a67-11e6-804e-848f69fd6b70,其他革兰氏阴性病原体性脓毒病
123a7d64-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与其他非机动车辆碰撞交通事故中的损伤
123a9218-4a68-11e6-804e-848f69fd6b70,表皮脱落性痤疮
123da718-31e4-11e6-804e-848f69fd6b70,"气球事故,伤及乘员"
123fd58c-31e2-11e6-804e-848f69fd6b70,泌尿道梗阻
12411987-31e0-11e6-804e-848f69fd6b70,甲状腺机能减退性肥胖
1242783b-31e1-11e6-804e-848f69fd6b70,主动脉脓肿
1243b5e7-31df-11e6-804e-848f69fd6b70,酒渣样结核疹
1245384c-4a67-11e6-804e-848f69fd6b70,其他特指的脓毒病
12492772-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与其他非机动车辆碰撞交通事故中的损伤
124ce72f-31e3-11e6-804e-848f69fd6b70,颅骨多发性骨折伴颅内损伤
124dac6e-31e4-11e6-804e-848f69fd6b70,"悬吊滑翔机事故,伤及乘员"
124fc9ec-31e0-11e6-804e-848f69fd6b70,粘液水肿性肌病
12526677-31df-11e6-804e-848f69fd6b70,皮肤和皮下组织结核
1252f729-4a67-11e6-804e-848f69fd6b70,未特指的脓毒病
1252fba7-31e2-11e6-804e-848f69fd6b70,镇痛剂肾病[镇痛药滥用综合征]
1254db91-31e1-11e6-804e-848f69fd6b70,肾血管炎
1257e08d-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在非碰撞性运输事故非交通事故中的损伤
1259ba81-4a68-11e6-804e-848f69fd6b70,其他的痤疮
125c5a57-31e4-11e6-804e-848f69fd6b70,"(无动力)滑翔机事故,伤及乘员"
125e77cb-31e0-11e6-804e-848f69fd6b70,单纯性甲状腺肿[胶样甲状腺]
12604323-31e3-11e6-804e-848f69fd6b70,创伤性脑梗塞
1260baf2-4a67-11e6-804e-848f69fd6b70,肺放线菌病
1262c1e6-31e2-11e6-804e-848f69fd6b70,其他药物、生物制品引起的肾病变
12638d35-31e1-11e6-804e-848f69fd6b70,恶性丘疹病[德戈病]
12669104-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在非碰撞性运输事故非交通事故中的损伤
12686734-4a68-11e6-804e-848f69fd6b70,未特指的痤疮
126b19b0-31e4-11e6-804e-848f69fd6b70,"其他无动力飞行器事故,伤及乘员"
126e0b86-31e0-11e6-804e-848f69fd6b70,弥漫性甲状腺肿[胶样甲状腺肿]
126e803d-4a67-11e6-804e-848f69fd6b70,腹放线菌病
126fd51b-31e3-11e6-804e-848f69fd6b70,颅底骨折伴颅内损伤
1270a9ae-31df-11e6-804e-848f69fd6b70,皮下组织结核性窦道
12716c6a-31e2-11e6-804e-848f69fd6b70,"药物、生物制品引起的肾病变 NOS"
1274f18d-31e1-11e6-804e-848f69fd6b70,肾动脉增生
1276db5f-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在非碰撞性运输事故交通事故中的损伤
12780519-4a68-11e6-804e-848f69fd6b70,口周皮炎
1279c712-31e4-11e6-804e-848f69fd6b70,"未特指的无动力飞行器事故,伤及乘员"
127d2cc6-4a67-11e6-804e-848f69fd6b70,颈面部放线菌病
127e8975-31e3-11e6-804e-848f69fd6b70,颅骨骨折伴颅内损伤
127f59c3-31df-11e6-804e-848f69fd6b70,臀部结核
1281ed0d-31e2-11e6-804e-848f69fd6b70,药物中毒性肾病变
12848993-31e1-11e6-804e-848f69fd6b70,"动脉疾患 NOS"
1285c39a-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在非碰撞性运输事故交通事故中的损伤
12879a24-4a68-11e6-804e-848f69fd6b70,肥大性酒渣鼻
12887242-31e4-11e6-804e-848f69fd6b70,在其他特指空中运输事故中飞行器乘员的损伤
128ac0e7-31e0-11e6-804e-848f69fd6b70,胸骨后甲状腺囊肿
128bdbb3-4a67-11e6-804e-848f69fd6b70,放线菌病性败血症
128e1f42-31e3-11e6-804e-848f69fd6b70,颅内损伤
129191c2-31e2-11e6-804e-848f69fd6b70,重金属诱发肾病变
1293a74f-31e1-11e6-804e-848f69fd6b70,遗传性出血性毛细管扩张[朗迪-奥斯勒-韦伯病]
12946dfa-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与固定或静止物体碰撞非交通事故中的损伤
1297349f-4a68-11e6-804e-848f69fd6b70,其他的酒渣鼻
12980d2d-31e4-11e6-804e-848f69fd6b70,在上下飞行器时的人员损伤
12996f1e-31e0-11e6-804e-848f69fd6b70,甲状腺结节
129c6ccd-4a67-11e6-804e-848f69fd6b70,其他形式的放线菌病
129cb272-31df-11e6-804e-848f69fd6b70,结核性皮肤瘢痕
129eb018-31e3-11e6-804e-848f69fd6b70,创伤性脑损伤
12a127a7-31e2-11e6-804e-848f69fd6b70,"毒性肾病变 NEC"
12a25c90-31e1-11e6-804e-848f69fd6b70,星状痣
12a31ded-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与固定或静止物体碰撞非交通事故中的损伤
12a5e0de-4a68-11e6-804e-848f69fd6b70,未特指的酒渣鼻
12a72e16-31e4-11e6-804e-848f69fd6b70,空中运输事故中跳伞者的损伤
12a829d8-31e0-11e6-804e-848f69fd6b70,非毒性单个甲状腺肿
12ab1d83-4a67-11e6-804e-848f69fd6b70,未特指的放线菌病
12ab5f33-31df-11e6-804e-848f69fd6b70,皮肤瘰疠(结核)
12afd816-31e2-11e6-804e-848f69fd6b70,巴尔干肾病变[地方性间质性肾病]
12b1096c-31e1-11e6-804e-848f69fd6b70,蜘蛛状痣
12b5d89f-31e4-11e6-804e-848f69fd6b70,空中运输事故中地面人员的损伤
12b6d770-31e0-11e6-804e-848f69fd6b70,非毒性多结节甲状腺肿
12ba0cab-31df-11e6-804e-848f69fd6b70,硬化性皮结核
12bcf0d8-31e3-11e6-804e-848f69fd6b70,开放性颅内异物
12bfb9d4-31e1-11e6-804e-848f69fd6b70,老年性痣
12c359c6-4a68-11e6-804e-848f69fd6b70,毛根鞘囊肿
12c41975-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在三轮机动车与固定或静止物体碰撞交通事故中的损伤
12c488e1-31e4-11e6-804e-848f69fd6b70,"其他空中运输事故,NEC"
12c588a9-31e0-11e6-804e-848f69fd6b70,囊性甲状腺肿
12c8be32-31df-11e6-804e-848f69fd6b70,皮下结核
12c95ff6-4a67-11e6-804e-848f69fd6b70,皮肤诺卡菌病
12cbac21-31e3-11e6-804e-848f69fd6b70,顶骨骨折伴开放性颅内损伤
12d338d3-31e4-11e6-804e-848f69fd6b70,滑雪架空车的运输事故
12d432db-31e0-11e6-804e-848f69fd6b70,青春期甲状腺肿
12d49735-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在三轮机动车与固定或静止物体碰撞交通事故中的损伤
12d76a02-31df-11e6-804e-848f69fd6b70,结核疹
12dad970-4a67-11e6-804e-848f69fd6b70,其他形式的诺卡菌病
12db3feb-31e3-11e6-804e-848f69fd6b70,额骨骨折伴开放性颅内损伤
12dd0ffc-31e1-11e6-804e-848f69fd6b70,星状的血管瘤
12df873a-31e2-11e6-804e-848f69fd6b70,其他肾小球-间质疾病
12e2d631-31e4-11e6-804e-848f69fd6b70,有吊篮的滑雪缆车的运输事故
12e2e282-31e0-11e6-804e-848f69fd6b70,其他特指多结节性非毒性甲状腺肿
12e348e5-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在非碰撞性运输事故非交通事故中的损伤
12e624f1-31df-11e6-804e-848f69fd6b70,结核性狼疮
12e9f0d4-31e3-11e6-804e-848f69fd6b70,颅骨多发性骨折伴开放性颅内损伤
12eb6f57-4a67-11e6-804e-848f69fd6b70,未特指的诺卡菌病
12ebbc2e-31e1-11e6-804e-848f69fd6b70,蜘蛛痣血管瘤
12f18dce-31e0-11e6-804e-848f69fd6b70,甲状腺肿
12f1f6cd-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在非碰撞性运输事故非交通事故中的损伤
12f272bc-31e4-11e6-804e-848f69fd6b70,水上快艇的运输事故
12f4d279-31df-11e6-804e-848f69fd6b70,腐蚀性狼疮
12f58df8-31e2-11e6-804e-848f69fd6b70,肾感染
12f98d2c-31e3-11e6-804e-848f69fd6b70,颅骨多发性开放性骨折伴开放性颅内损伤
12fa1d96-4a67-11e6-804e-848f69fd6b70,全身性巴尔通体病
12fb5495-31e1-11e6-804e-848f69fd6b70,毛细血管扩张症
1300a284-4a69-11e6-804e-848f69fd6b70,三轮机动车的车辆外人员在非碰撞性运输事故交通事故中的损伤
13038012-31df-11e6-804e-848f69fd6b70,寻常眼睑的狼疮
1304ddc7-31e4-11e6-804e-848f69fd6b70,"运输事故 NOS"
1304fb67-4a68-11e6-804e-848f69fd6b70,多发性皮脂腺囊肿
130836a1-31e3-11e6-804e-848f69fd6b70,脑内异物伴开放性伤口
13099ee5-31e1-11e6-804e-848f69fd6b70,胃肠道毛细血管扩张症
1309b580-4a67-11e6-804e-848f69fd6b70,皮肤和粘膜皮肤的巴尔通体病
130f44f4-31e2-11e6-804e-848f69fd6b70,肾周围感染
13102a5e-4a69-11e6-804e-848f69fd6b70,未特指的三轮机动车乘员在非碰撞性运输事故交通事故中的损伤
1311687a-31e0-11e6-804e-848f69fd6b70,胸骨后甲状腺肿
13122a61-31df-11e6-804e-848f69fd6b70,眼睑结核
1314a44d-4a68-11e6-804e-848f69fd6b70,皮肤和皮下组织的其他毛囊囊肿
1316e5e7-31e3-11e6-804e-848f69fd6b70,颅内开放性损伤伴颅骨骨折
13184aae-31e1-11e6-804e-848f69fd6b70,"毛细血管疾病 NOS"
13187346-4a67-11e6-804e-848f69fd6b70,其他形式的巴尔通体病
131a6060-31e4-11e6-804e-848f69fd6b70,在雪平面上跌倒
131ef5f6-4a69-11e6-804e-848f69fd6b70,[任何]三轮机动车乘员在未特指的非交通事故中的损伤
1320163b-31e0-11e6-804e-848f69fd6b70,胸骨后结节性甲状腺肿
1320dac9-31df-11e6-804e-848f69fd6b70,眼结核
1325a280-31e3-11e6-804e-848f69fd6b70,颅内异物伴开放性伤口
13264736-4a68-11e6-804e-848f69fd6b70,皮肤和皮下组织未特指的毛囊囊肿
1326fc81-31e1-11e6-804e-848f69fd6b70,下肢表浅静脉炎
13272274-4a67-11e6-804e-848f69fd6b70,未特指的巴尔通体病
132da1a5-4a69-11e6-804e-848f69fd6b70,[任何]三轮机动车乘员在未特指交通事故中的损伤
132ec362-31e0-11e6-804e-848f69fd6b70,非毒性结节性甲状腺肿
133061ff-31e4-11e6-804e-848f69fd6b70,在同一平面上滑倒
13353951-31e3-11e6-804e-848f69fd6b70,开放性颅内损伤
1335cfd6-4a67-11e6-804e-848f69fd6b70,气性坏疽
13368ea4-31e1-11e6-804e-848f69fd6b70,下肢化脓性浅血栓静脉炎
1336e137-31df-11e6-804e-848f69fd6b70,眼眶结核
1338b26e-4a68-11e6-804e-848f69fd6b70,瘢瘤性痤疮
133c3635-31e2-11e6-804e-848f69fd6b70,急性肾衰竭伴有肾小管坏死
133c538e-4a69-11e6-804e-848f69fd6b70,小汽车的车辆外人员在小汽车与行人或牲畜碰撞非交通事故中的损伤
133d712e-31e0-11e6-804e-848f69fd6b70,散发性结节性甲状腺肿
1344d44c-31e3-11e6-804e-848f69fd6b70,颅内枪弹伤
13453cca-31e1-11e6-804e-848f69fd6b70,股静脉血栓形成
1345660f-4a67-11e6-804e-848f69fd6b70,军团病
13476216-4a68-11e6-804e-848f69fd6b70,须部假性毛囊炎
13484dee-31df-11e6-804e-848f69fd6b70,巩膜结核
134ae6fd-31e2-11e6-804e-848f69fd6b70,急性肾小球坏死
134afdbd-4a69-11e6-804e-848f69fd6b70,未特指的小汽车乘员在小汽车与行人或牲畜碰撞非交通事故中的损伤
134b13f7-31e4-11e6-804e-848f69fd6b70,溜冰时跌倒
134c2064-31e0-11e6-804e-848f69fd6b70,锁骨下甲状腺肿
13537df5-31e3-11e6-804e-848f69fd6b70,创伤性脑损伤伴开放性颅内伤口
1353ea56-31e1-11e6-804e-848f69fd6b70,髂股静脉血栓形成
13542688-4a67-11e6-804e-848f69fd6b70,非肺炎性军团病[庞蒂亚克热]
1356180a-4a68-11e6-804e-848f69fd6b70,化脓性汗腺炎
1357e4c4-31df-11e6-804e-848f69fd6b70,角膜结核
135934be-31e0-11e6-804e-848f69fd6b70,非结节性甲状腺肿
1359ad66-4a69-11e6-804e-848f69fd6b70,小汽车的车辆外人员在小汽车与行人或牲畜碰撞交通事故中的损伤
135a79f9-31e2-11e6-804e-848f69fd6b70,肾皮质坏死
13611e65-31e4-11e6-804e-848f69fd6b70,体育运动中被推(撞)倒
13622b7d-31e3-11e6-804e-848f69fd6b70,面部挤压伤
1362d197-4a67-11e6-804e-848f69fd6b70,中毒性休克综合征
13638226-31e1-11e6-804e-848f69fd6b70,髂静脉血栓形成
1364c2d9-4a68-11e6-804e-848f69fd6b70,其他特指的毛囊疾患
136692b0-31df-11e6-804e-848f69fd6b70,结核性视神经脉络膜炎
1367e5f4-31e0-11e6-804e-848f69fd6b70,游动性甲状腺肿
